time_idx,grid_x,grid_y,y_true,y_pred
697,1,4,135.0,126.38422393798828
697,1,5,42.0,52.947975158691406
697,1,6,4.0,3.7368829250335693
697,1,7,0.0,0.10498981177806854
697,2,0,0.0,0.10498981177806854
697,2,1,0.0,0.10498981177806854
697,2,2,0.0,0.10498981177806854
697,2,3,180.0,190.62550354003906
697,2,4,76.0,64.73528289794922
697,2,5,69.0,114.09102630615234
697,2,6,17.0,16.194746017456055
697,2,7,1.0,0.4986336827278137
697,3,0,0.0,0.10498981177806854
697,3,1,0.0,0.10498981177806854
697,3,2,0.0,0.10498981177806854
697,3,3,403.0,343.65728759765625
697,3,4,109.0,92.5037841796875
697,3,5,36.0,44.814186096191406
697,3,6,11.0,21.20941925048828
697,3,7,12.0,4.210758209228516
697,4,0,0.0,0.10498981177806854
697,4,1,0.0,0.10498981177806854
697,4,2,0.0,0.10498981177806854
697,4,3,87.0,79.57296752929688
697,4,4,132.0,131.0594482421875
697,4,5,14.0,16.93975067138672
697,4,6,39.0,49.54679489135742
697,4,7,13.0,9.510149002075195
697,5,0,1.0,0.5669341683387756
697,5,1,4.0,4.859015941619873
697,5,2,2.0,6.532522678375244
697,5,3,12.0,26.64801788330078
697,5,4,70.0,68.91566467285156
697,5,5,17.0,23.19778823852539
697,5,6,72.0,71.3642578125
697,5,7,3.0,5.136399269104004
697,6,0,0.0,0.12005685269832611
697,6,1,4.0,7.4044060707092285
697,6,2,3.0,0.411856085062027
697,6,3,9.0,11.181816101074219
697,6,4,17.0,21.079635620117188
697,6,5,2.0,0.6298081278800964
697,6,6,2.0,1.2194311618804932
697,6,7,4.0,5.49248743057251
697,7,0,3.0,0.9171538352966309
697,7,1,0.0,0.560669481754303
697,7,2,0.0,0.10498981177806854
697,7,3,0.0,0.10498981177806854
697,7,4,0.0,0.2208636850118637
697,7,5,0.0,0.10498981177806854
697,7,6,0.0,0.10498981177806854
697,7,7,0.0,0.10498981177806854
698,0,0,0.0,0.10498981177806854
698,0,1,0.0,0.10498981177806854
698,0,2,0.0,0.10498981177806854
698,0,3,0.0,0.10498981177806854
698,0,4,27.0,16.884151458740234
698,0,5,29.0,33.11960220336914
698,0,6,3.0,5.453416347503662
698,0,7,0.0,0.10498981177806854
698,1,0,0.0,0.10498981177806854
698,1,1,0.0,0.10498981177806854
698,1,2,0.0,0.10498981177806854
698,1,3,0.0,0.10498981177806854
698,1,4,102.0,73.49453735351562
698,1,5,26.0,27.89557647705078
698,1,6,0.0,3.772277355194092
698,1,7,0.0,0.10498981177806854
698,2,0,0.0,0.10498981177806854
698,2,1,0.0,0.10498981177806854
698,2,2,0.0,0.10498981177806854
698,2,3,119.0,102.41117858886719
698,2,4,45.0,42.35084915161133
698,2,5,16.0,48.20722961425781
698,2,6,15.0,15.794886589050293
698,2,7,0.0,0.4425024390220642
698,3,0,0.0,0.10498981177806854
698,3,1,0.0,0.10498981177806854
698,3,2,0.0,0.10498981177806854
698,3,3,266.0,230.91810607910156
698,3,4,77.0,62.78981399536133
698,3,5,27.0,28.351818084716797
698,3,6,8.0,14.706843376159668
698,3,7,2.0,2.905827522277832
698,4,0,0.0,0.10498981177806854
698,4,1,0.0,0.10498981177806854
698,4,2,0.0,0.10498981177806854
698,4,3,34.0,53.919368743896484
698,4,4,93.0,88.42486572265625
698,4,5,20.0,12.242950439453125
698,4,6,49.0,31.433385848999023
698,4,7,10.0,12.862445831298828
698,5,0,0.0,0.505236804485321
698,5,1,3.0,2.2682018280029297
698,5,2,0.0,3.008542776107788
698,5,3,20.0,16.193775177001953
698,5,4,53.0,42.129539489746094
698,5,5,17.0,17.120176315307617
698,5,6,25.0,41.707393646240234
698,5,7,5.0,4.863311767578125
698,6,0,0.0,0.12005685269832611
698,6,1,2.0,6.899410724639893
698,6,2,0.0,0.586858868598938
698,6,3,12.0,10.578878402709961
698,6,4,6.0,14.448932647705078
698,6,5,2.0,0.7056028842926025
698,6,6,2.0,1.7930294275283813
698,6,7,6.0,4.914829730987549
698,7,0,3.0,0.9735157489776611
698,7,1,1.0,0.5058791637420654
698,7,2,0.0,0.10498981177806854
698,7,3,0.0,0.10498981177806854
698,7,4,0.0,0.20552502572536469
698,7,5,0.0,0.10498981177806854
698,7,6,0.0,0.10498981177806854
698,7,7,0.0,0.10498981177806854
699,0,0,0.0,0.10498981177806854
699,0,1,0.0,0.10498981177806854
699,0,2,0.0,0.10498981177806854
699,0,3,0.0,0.10498981177806854
699,0,4,22.0,19.45443344116211
699,0,5,24.0,37.54351806640625
699,0,6,11.0,5.215597629547119
699,0,7,0.0,0.10498981177806854
699,1,0,0.0,0.10498981177806854
699,1,1,0.0,0.10498981177806854
699,1,2,0.0,0.10498981177806854
699,1,3,0.0,0.10498981177806854
699,1,4,99.0,66.83741760253906
699,1,5,24.0,30.67452049255371
699,1,6,9.0,2.661506175994873
699,1,7,0.0,0.10498981177806854
699,2,0,0.0,0.10498981177806854
699,2,1,0.0,0.10498981177806854
699,2,2,0.0,0.10498981177806854
699,2,3,87.0,88.34490966796875
699,2,4,38.0,48.48802947998047
699,2,5,18.0,30.02356719970703
699,2,6,20.0,17.88262939453125
699,2,7,0.0,0.3043515384197235
699,3,0,0.0,0.10498981177806854
699,3,1,0.0,0.10498981177806854
699,3,2,0.0,0.10498981177806854
699,3,3,176.0,185.9873046875
699,3,4,59.0,57.07476043701172
699,3,5,26.0,39.34346389770508
699,3,6,17.0,17.826566696166992
699,3,7,8.0,3.4879491329193115
699,4,0,0.0,0.10498981177806854
699,4,1,0.0,0.10498981177806854
699,4,2,0.0,0.10498981177806854
699,4,3,36.0,43.440452575683594
699,4,4,94.0,75.56991577148438
699,4,5,12.0,17.275047302246094
699,4,6,42.0,44.73091506958008
699,4,7,13.0,12.07068920135498
699,5,0,0.0,0.42831718921661377
699,5,1,3.0,1.3688558340072632
699,5,2,0.0,2.272247791290283
699,5,3,24.0,16.726900100708008
699,5,4,56.0,47.17145919799805
699,5,5,18.0,17.533916473388672
699,5,6,5.0,23.693885803222656
699,5,7,7.0,6.334599494934082
699,6,0,0.0,0.12005685269832611
699,6,1,4.0,3.4055099487304688
699,6,2,1.0,0.5958094000816345
699,6,3,11.0,12.662857055664062
699,6,4,12.0,11.809389114379883
699,6,5,4.0,0.5428064465522766
699,6,6,1.0,2.2155652046203613
699,6,7,4.0,5.799692630767822
699,7,0,2.0,1.0459684133529663
699,7,1,0.0,0.5626217722892761
699,7,2,0.0,0.10498981177806854
699,7,3,0.0,0.10498981177806854
699,7,4,0.0,0.18507416546344757
699,7,5,0.0,0.10498981177806854
699,7,6,0.0,0.10498981177806854
699,7,7,0.0,0.10498981177806854
700,0,0,0.0,0.10498981177806854
700,0,1,0.0,0.10498981177806854
700,0,2,0.0,0.10498981177806854
700,0,3,0.0,0.10498981177806854
700,0,4,24.0,26.499313354492188
700,0,5,42.0,48.832916259765625
700,0,6,6.0,10.67505931854248
700,0,7,0.0,0.10498981177806854
700,1,0,0.0,0.10498981177806854
700,1,1,0.0,0.10498981177806854
700,1,2,0.0,0.10498981177806854
700,1,3,0.0,0.10498981177806854
700,1,4,105.0,99.2147216796875
700,1,5,38.0,36.989017486572266
700,1,6,5.0,5.181834697723389
700,1,7,0.0,0.10498981177806854
700,2,0,0.0,0.10498981177806854
700,2,1,0.0,0.10498981177806854
700,2,2,0.0,0.10498981177806854
700,2,3,109.0,99.83939361572266
700,2,4,69.0,76.12251281738281
700,2,5,31.0,31.311138153076172
700,2,6,18.0,28.642353057861328
700,2,7,0.0,0.34365442395210266
700,3,0,0.0,0.10498981177806854
700,3,1,0.0,0.10498981177806854
700,3,2,0.0,0.10498981177806854
700,3,3,216.0,190.37091064453125
700,3,4,66.0,71.39575958251953
700,3,5,50.0,53.31669235229492
700,3,6,21.0,26.047487258911133
700,3,7,14.0,6.173588752746582
700,4,0,0.0,0.10498981177806854
700,4,1,0.0,0.10498981177806854
700,4,2,0.0,1.4878745079040527
700,4,3,57.0,65.78350830078125
700,4,4,101.0,100.98959350585938
700,4,5,29.0,23.345134735107422
700,4,6,81.0,57.168670654296875
700,4,7,13.0,16.596202850341797
700,5,0,2.0,0.5374147891998291
700,5,1,4.0,2.2699339389801025
700,5,2,5.0,1.8804973363876343
700,5,3,34.0,31.9838924407959
700,5,4,64.0,69.7926254272461
700,5,5,20.0,22.83152961730957
700,5,6,13.0,14.984108924865723
700,5,7,2.0,7.989954948425293
700,6,0,0.0,0.12005685269832611
700,6,1,6.0,3.775505304336548
700,6,2,0.0,0.8568350076675415
700,6,3,17.0,14.883702278137207
700,6,4,10.0,17.924427032470703
700,6,5,0.0,0.6953842043876648
700,6,6,5.0,0.896844744682312
700,6,7,1.0,4.925103664398193
700,7,0,2.0,1.0932400226593018
700,7,1,3.0,2.266850233078003
700,7,2,0.0,0.10498981177806854
700,7,3,0.0,0.10498981177806854
700,7,4,0.0,0.22352944314479828
700,7,5,0.0,0.10498981177806854
700,7,6,0.0,0.10498981177806854
700,7,7,0.0,0.10498981177806854
701,0,0,0.0,0.10498981177806854
701,0,1,0.0,0.10498981177806854
701,0,2,0.0,0.10498981177806854
701,0,3,0.0,0.10498981177806854
701,0,4,48.0,57.41340255737305
701,0,5,67.0,85.5045394897461
701,0,6,19.0,23.094898223876953
701,0,7,0.0,0.10498981177806854
701,1,0,0.0,0.10498981177806854
701,1,1,0.0,0.10498981177806854
701,1,2,0.0,0.10498981177806854
701,1,3,0.0,0.10498981177806854
701,1,4,137.0,158.61898803710938
701,1,5,60.0,73.86762237548828
701,1,6,6.0,8.327226638793945
701,1,7,0.0,0.10498981177806854
701,2,0,0.0,0.10498981177806854
701,2,1,0.0,0.10498981177806854
701,2,2,0.0,0.10498981177806854
701,2,3,136.0,149.53082275390625
701,2,4,134.0,140.74586486816406
701,2,5,29.0,48.7257194519043
701,2,6,25.0,40.916954040527344
701,2,7,2.0,1.8614451885223389
701,3,0,0.0,0.10498981177806854
701,3,1,0.0,0.10498981177806854
701,3,2,0.0,0.10498981177806854
701,3,3,235.0,245.65911865234375
701,3,4,111.0,95.68266296386719
701,3,5,66.0,85.26107788085938
701,3,6,46.0,48.48518371582031
701,3,7,15.0,17.815895080566406
701,4,0,0.0,0.10498981177806854
701,4,1,0.0,0.10498981177806854
701,4,2,0.0,1.2663198709487915
701,4,3,84.0,107.45692443847656
701,4,4,126.0,147.5340576171875
701,4,5,41.0,48.82197952270508
701,4,6,86.0,110.44622802734375
701,4,7,28.0,27.497819900512695
701,5,0,5.0,0.9409600496292114
701,5,1,14.0,6.447304725646973
701,5,2,3.0,5.111666679382324
701,5,3,42.0,57.29762649536133
701,5,4,88.0,119.16072845458984
701,5,5,31.0,30.777664184570312
701,5,6,42.0,23.057289123535156
701,5,7,6.0,7.842726707458496
701,6,0,0.0,0.14307232201099396
701,6,1,10.0,4.135724067687988
701,6,2,0.0,1.7903121709823608
701,6,3,25.0,23.991758346557617
701,6,4,10.0,31.858449935913086
701,6,5,2.0,0.41116535663604736
701,6,6,8.0,4.901785850524902
701,6,7,10.0,5.563775062561035
701,7,0,5.0,1.2367192506790161
701,7,1,2.0,1.6186540126800537
701,7,2,0.0,0.10498981177806854
701,7,3,0.0,0.10498981177806854
701,7,4,0.0,0.21337981522083282
701,7,5,0.0,0.10498981177806854
701,7,6,0.0,0.10498981177806854
701,7,7,0.0,0.10498981177806854
702,0,0,0.0,0.10498981177806854
702,0,1,0.0,0.10498981177806854
702,0,2,0.0,0.10498981177806854
702,0,3,0.0,0.10498981177806854
702,0,4,98.0,124.69003295898438
702,0,5,143.0,141.68858337402344
702,0,6,17.0,34.959903717041016
702,0,7,0.0,0.10498981177806854
702,1,0,0.0,0.10498981177806854
702,1,1,0.0,0.10498981177806854
702,1,2,0.0,0.10498981177806854
702,1,3,0.0,0.10498981177806854
702,1,4,281.0,264.5601501464844
702,1,5,122.0,150.68080139160156
702,1,6,21.0,14.534351348876953
702,1,7,0.0,0.10498981177806854
702,2,0,0.0,0.10498981177806854
702,2,1,0.0,0.10498981177806854
702,2,2,0.0,0.10498981177806854
702,2,3,226.0,282.898681640625
702,2,4,214.0,272.44781494140625
702,2,5,57.0,65.86441040039062
702,2,6,35.0,58.87214660644531
702,2,7,0.0,1.4504863023757935
702,3,0,0.0,0.10498981177806854
702,3,1,0.0,0.10498981177806854
702,3,2,0.0,0.10498981177806854
702,3,3,393.0,402.072509765625
702,3,4,171.0,158.2533721923828
702,3,5,97.0,133.09071350097656
702,3,6,54.0,99.1976547241211
702,3,7,24.0,25.309938430786133
702,4,0,0.0,0.10498981177806854
702,4,1,0.0,0.10498981177806854
702,4,2,0.0,0.10498981177806854
702,4,3,115.0,166.3169708251953
702,4,4,185.0,235.8620147705078
702,4,5,65.0,71.50028991699219
702,4,6,120.0,212.26181030273438
702,4,7,29.0,39.831356048583984
702,5,0,6.0,1.7293871641159058
702,5,1,16.0,14.80491828918457
702,5,2,14.0,10.953418731689453
702,5,3,55.0,103.9985580444336
702,5,4,160.0,176.5653839111328
702,5,5,65.0,41.17152786254883
702,5,6,41.0,38.970550537109375
702,5,7,14.0,8.7727632522583
702,6,0,1.0,0.17421182990074158
702,6,1,9.0,8.095569610595703
702,6,2,5.0,1.7279411554336548
702,6,3,42.0,54.05440902709961
702,6,4,34.0,47.725807189941406
702,6,5,2.0,0.43597283959388733
702,6,6,6.0,7.562075138092041
702,6,7,5.0,11.468510627746582
702,7,0,4.0,1.5001091957092285
702,7,1,4.0,1.319084882736206
702,7,2,0.0,0.10498981177806854
702,7,3,0.0,0.10498981177806854
702,7,4,0.0,0.12005685269832611
702,7,5,0.0,0.10498981177806854
702,7,6,0.0,0.10498981177806854
702,7,7,0.0,0.10498981177806854
703,0,0,0.0,0.10498981177806854
703,0,1,0.0,0.10498981177806854
703,0,2,0.0,0.10498981177806854
703,0,3,0.0,0.10498981177806854
703,0,4,155.0,216.90980529785156
703,0,5,198.0,247.32684326171875
703,0,6,49.0,35.97459030151367
703,0,7,0.0,0.10498981177806854
703,1,0,0.0,0.10498981177806854
703,1,1,0.0,0.10498981177806854
703,1,2,0.0,0.10498981177806854
703,1,3,0.0,0.10498981177806854
703,1,4,450.0,484.5804138183594
703,1,5,178.0,236.81387329101562
703,1,6,24.0,21.840394973754883
703,1,7,0.0,0.10498981177806854
703,2,0,0.0,0.10498981177806854
703,2,1,0.0,0.10498981177806854
703,2,2,0.0,0.10498981177806854
703,2,3,362.0,457.19293212890625
703,2,4,304.0,426.33477783203125
703,2,5,116.0,99.93795776367188
703,2,6,56.0,67.87759399414062
703,2,7,4.0,1.726026177406311
703,3,0,0.0,0.10498981177806854
703,3,1,0.0,0.10498981177806854
703,3,2,0.0,0.10498981177806854
703,3,3,633.0,690.0993041992188
703,3,4,249.0,235.3645477294922
703,3,5,116.0,203.82785034179688
703,3,6,102.0,136.02854919433594
703,3,7,47.0,36.1832389831543
703,4,0,0.0,0.10498981177806854
703,4,1,0.0,0.10498981177806854
703,4,2,0.0,0.10498981177806854
703,4,3,207.0,256.78765869140625
703,4,4,232.0,346.47412109375
703,4,5,87.0,128.37522888183594
703,4,6,167.0,256.5669250488281
703,4,7,48.0,45.11994934082031
703,5,0,12.0,4.844979763031006
703,5,1,35.0,22.19851303100586
703,5,2,18.0,12.662758827209473
703,5,3,120.0,148.31265258789062
703,5,4,258.0,276.278564453125
703,5,5,83.0,66.53429412841797
703,5,6,48.0,54.567726135253906
703,5,7,9.0,14.544129371643066
703,6,0,0.0,0.20964275300502777
703,6,1,21.0,9.82358169555664
703,6,2,6.0,2.8075687885284424
703,6,3,64.0,110.58908081054688
703,6,4,57.0,96.46505737304688
703,6,5,5.0,0.6067755818367004
703,6,6,9.0,5.889759063720703
703,6,7,13.0,11.286345481872559
703,7,0,7.0,2.839110851287842
703,7,1,4.0,1.6602190732955933
703,7,2,0.0,0.10498981177806854
703,7,3,0.0,0.10498981177806854
703,7,4,0.0,0.12918135523796082
703,7,5,0.0,0.10498981177806854
703,7,6,0.0,0.10498981177806854
703,7,7,0.0,0.10498981177806854
704,0,0,0.0,0.10498981177806854
704,0,1,0.0,0.10498981177806854
704,0,2,0.0,0.10498981177806854
704,0,3,0.0,0.10498981177806854
704,0,4,175.0,245.54019165039062
704,0,5,208.0,339.64532470703125
704,0,6,44.0,57.93318557739258
704,0,7,0.0,0.10498981177806854
704,1,0,0.0,0.10498981177806854
704,1,1,0.0,0.10498981177806854
704,1,2,0.0,0.10498981177806854
704,1,3,0.0,0.10498981177806854
704,1,4,579.0,718.466064453125
704,1,5,216.0,310.8135986328125
704,1,6,27.0,26.856306076049805
704,1,7,0.0,0.10498981177806854
704,2,0,0.0,0.10498981177806854
704,2,1,0.0,0.10498981177806854
704,2,2,0.0,0.10498981177806854
704,2,3,507.0,583.4962158203125
704,2,4,375.0,486.3659362792969
704,2,5,151.0,165.03375244140625
704,2,6,88.0,70.79278564453125
704,2,7,9.0,3.1029672622680664
704,3,0,0.0,0.10498981177806854
704,3,1,0.0,0.10498981177806854
704,3,2,0.0,0.10498981177806854
704,3,3,896.0,1035.752197265625
704,3,4,316.0,339.12957763671875
704,3,5,181.0,219.39158630371094
704,3,6,129.0,139.906005859375
704,3,7,57.0,42.10673522949219
704,4,0,0.0,0.10498981177806854
704,4,1,0.0,0.10498981177806854
704,4,2,0.0,0.10498981177806854
704,4,3,294.0,398.8505554199219
704,4,4,340.0,395.82574462890625
704,4,5,118.0,146.30630493164062
704,4,6,193.0,225.66700744628906
704,4,7,54.0,47.368656158447266
704,5,0,12.0,7.1471076011657715
704,5,1,26.0,23.878507614135742
704,5,2,31.0,17.652170181274414
704,5,3,171.0,190.25552368164062
704,5,4,327.0,417.3486022949219
704,5,5,109.0,86.78669738769531
704,5,6,38.0,46.72795104980469
704,5,7,13.0,13.13842487335205
704,6,0,0.0,0.23934264481067657
704,6,1,16.0,16.26958465576172
704,6,2,13.0,3.9482905864715576
704,6,3,86.0,131.5418243408203
704,6,4,80.0,133.2845001220703
704,6,5,2.0,1.2210419178009033
704,6,6,10.0,7.462998390197754
704,6,7,22.0,14.231802940368652
704,7,0,13.0,2.6461124420166016
704,7,1,14.0,4.078866481781006
704,7,2,0.0,0.10498981177806854
704,7,3,0.0,0.10498981177806854
704,7,4,0.0,0.12005685269832611
704,7,5,0.0,0.10498981177806854
704,7,6,0.0,0.10498981177806854
704,7,7,0.0,0.10498981177806854
705,0,0,0.0,0.10498981177806854
705,0,1,0.0,0.10498981177806854
705,0,2,0.0,0.10498981177806854
705,0,3,0.0,2.0787718296051025
705,0,4,164.0,175.08782958984375
705,0,5,213.0,251.95327758789062
705,0,6,34.0,40.96427536010742
705,0,7,0.0,0.10498981177806854
705,1,0,0.0,0.10498981177806854
705,1,1,0.0,0.10498981177806854
705,1,2,0.0,0.10498981177806854
705,1,3,0.0,0.10498981177806854
705,1,4,524.0,588.7652587890625
705,1,5,243.0,260.67926025390625
705,1,6,26.0,26.13502311706543
705,1,7,0.0,0.10498981177806854
705,2,0,0.0,0.10498981177806854
705,2,1,0.0,0.10498981177806854
705,2,2,0.0,0.10498981177806854
705,2,3,609.0,582.8822021484375
705,2,4,313.0,416.20782470703125
705,2,5,149.0,179.5101776123047
705,2,6,66.0,87.29597473144531
705,2,7,6.0,6.330458164215088
705,3,0,0.0,0.10498981177806854
705,3,1,0.0,0.10498981177806854
705,3,2,0.0,0.10498981177806854
705,3,3,1130.0,1021.6011352539062
705,3,4,287.0,308.8587646484375
705,3,5,159.0,200.41915893554688
705,3,6,121.0,126.53365325927734
705,3,7,52.0,37.625667572021484
705,4,0,0.0,0.10498981177806854
705,4,1,0.0,0.10498981177806854
705,4,2,0.0,1.0327119827270508
705,4,3,336.0,379.29559326171875
705,4,4,360.0,409.77490234375
705,4,5,83.0,128.781005859375
705,4,6,176.0,203.68275451660156
705,4,7,48.0,49.04731369018555
705,5,0,9.0,6.2070088386535645
705,5,1,32.0,16.45332908630371
705,5,2,14.0,20.520572662353516
705,5,3,156.0,188.08750915527344
705,5,4,306.0,378.172607421875
705,5,5,88.0,84.83885955810547
705,5,6,29.0,39.71365737915039
705,5,7,21.0,14.571006774902344
705,6,0,0.0,0.1483626365661621
705,6,1,20.0,14.585070610046387
705,6,2,15.0,7.001093864440918
705,6,3,81.0,105.17471313476562
705,6,4,87.0,116.41665649414062
705,6,5,1.0,1.2749677896499634
705,6,6,12.0,8.088996887207031
705,6,7,15.0,18.262466430664062
705,7,0,9.0,2.973797559738159
705,7,1,4.0,8.88138198852539
705,7,2,0.0,0.10498981177806854
705,7,3,0.0,0.10498981177806854
705,7,4,0.0,0.18152792751789093
705,7,5,0.0,0.10498981177806854
705,7,6,0.0,0.10498981177806854
705,7,7,0.0,0.10498981177806854
706,0,0,0.0,0.10498981177806854
706,0,1,0.0,0.10498981177806854
706,0,2,0.0,0.10498981177806854
706,0,3,0.0,1.534559965133667
706,0,4,120.0,136.03598022460938
706,0,5,183.0,202.89620971679688
706,0,6,34.0,26.36736488342285
706,0,7,0.0,0.10498981177806854
706,1,0,0.0,0.10498981177806854
706,1,1,0.0,0.10498981177806854
706,1,2,0.0,0.10498981177806854
706,1,3,0.0,0.10498981177806854
706,1,4,422.0,426.09893798828125
706,1,5,171.0,204.083984375
706,1,6,19.0,21.965667724609375
706,1,7,0.0,0.10498981177806854
706,2,0,0.0,0.10498981177806854
706,2,1,0.0,0.10498981177806854
706,2,2,0.0,0.10498981177806854
706,2,3,555.0,541.0158081054688
706,2,4,268.0,315.4973449707031
706,2,5,144.0,139.6632080078125
706,2,6,61.0,62.387107849121094
706,2,7,2.0,2.785592794418335
706,3,0,0.0,0.10498981177806854
706,3,1,0.0,0.10498981177806854
706,3,2,0.0,0.10498981177806854
706,3,3,902.0,999.8417358398438
706,3,4,256.0,249.87384033203125
706,3,5,142.0,156.11083984375
706,3,6,66.0,90.41558074951172
706,3,7,52.0,35.222415924072266
706,4,0,0.0,0.10498981177806854
706,4,1,0.0,0.10498981177806854
706,4,2,0.0,1.1477106809616089
706,4,3,290.0,326.9021911621094
706,4,4,332.0,347.0221252441406
706,4,5,63.0,82.99613952636719
706,4,6,155.0,174.12594604492188
706,4,7,41.0,45.645530700683594
706,5,0,8.0,4.30740213394165
706,5,1,21.0,15.227408409118652
706,5,2,9.0,10.5819673538208
706,5,3,118.0,151.55899047851562
706,5,4,281.0,266.16973876953125
706,5,5,53.0,63.21694564819336
706,5,6,58.0,35.727691650390625
706,5,7,15.0,16.870723724365234
706,6,0,0.0,0.10498981177806854
706,6,1,20.0,14.919349670410156
706,6,2,8.0,11.216136932373047
706,6,3,72.0,59.21393966674805
706,6,4,74.0,90.05376434326172
706,6,5,6.0,1.0966943502426147
706,6,6,6.0,8.284676551818848
706,6,7,12.0,15.270922660827637
706,7,0,9.0,5.356161117553711
706,7,1,4.0,4.42364501953125
